,Date,Open,High,Low,Close,Adj Close,Volume,result,rsi6,roc6,sma6,ema6,wma6,tema6,william6,cci6,cmo6,macd6,macdsignal6,macdhist6,ppo6,parabolicsar6,rsi7,roc7,sma7,ema7,wma7,tema7,william7,cci7,cmo7,macd7,macdsignal7,macdhist7,ppo7,parabolicsar7,rsi8,roc8,sma8,ema8,wma8,tema8,william8,cci8,cmo8,macd8,macdsignal8,macdhist8,ppo8,parabolicsar8,rsi9,roc9,sma9,ema9,wma9,tema9,william9,cci9,cmo9,macd9,macdsignal9,macdhist9,ppo9,parabolicsar9,rsi10,roc10,sma10,ema10,wma10,tema10,william10,cci10,cmo10,macd10,macdsignal10,macdhist10,ppo10,parabolicsar10,rsi11,roc11,sma11,ema11,wma11,tema11,william11,cci11,cmo11,macd11,macdsignal11,macdhist11,ppo11,parabolicsar11,rsi12,roc12,sma12,ema12,wma12,tema12,william12,cci12,cmo12,macd12,macdsignal12,macdhist12,ppo12,parabolicsar12,rsi13,roc13,sma13,ema13,wma13,tema13,william13,cci13,cmo13,macd13,macdsignal13,macdhist13,ppo13,parabolicsar13,rsi14,roc14,sma14,ema14,wma14,tema14,william14,cci14,cmo14,macd14,macdsignal14,macdhist14,ppo14,parabolicsar14,rsi15,roc15,sma15,ema15,wma15,tema15,william15,cci15,cmo15,macd15,macdsignal15,macdhist15,ppo15,parabolicsar15,rsi16,roc16,sma16,ema16,wma16,tema16,william16,cci16,cmo16,macd16,macdsignal16,macdhist16,ppo16,parabolicsar16,rsi17,roc17,sma17,ema17,wma17,tema17,william17,cci17,cmo17,macd17,macdsignal17,macdhist17,ppo17,parabolicsar17,rsi18,roc18,sma18,ema18,wma18,tema18,william18,cci18,cmo18,macd18,macdsignal18,macdhist18,ppo18,parabolicsar18,rsi19,roc19,sma19,ema19,wma19,tema19,william19,cci19,cmo19,macd19,macdsignal19,macdhist19,ppo19,parabolicsar19,rsi20,roc20,sma20,ema20,wma20,tema20,william20,cci20,cmo20,macd20,macdsignal20,macdhist20,ppo20,parabolicsar20
1263,2015-02-05,468.0,469.950012,458.799988,461.85000599999995,432.11465499999997,5653156.0,2,,1.8580866034319632,,,,,-208.84705544171405,34.21594891504491,,,,,,574.950012,,3.8974267348418357,,,,,-137.90409263693041,48.33363818163503,,,,,,574.950012,,4.149287147976133,,,,,-125.70409649998676,56.80464161448253,,,,,,574.950012,,4.520513710698526,,,,,-119.1178028355335,62.93097219296483,,,,,,574.950012,,1.8693206774043736,,,,,-119.1178028355335,69.25437169938778,,,,,,574.950012,,2.2867034995514013,,,,,-119.1178028355335,75.39747726347584,,,,,,574.950012,,5.00768199551862,,,,,-119.1178028355335,80.96095011481628,,,,,,574.950012,,6.209038199612915,,,,,-93.55754171299832,85.35710179811115,,,,,,574.950012,,6.878798576423684,,,,,-86.72553460490481,89.89111138823453,,,,,,574.950012,,10.629381001166749,,,,,-76.65769479665073,92.65970657093658,,,,,,574.950012,,9.553462251421262,,,,,-70.66669179396636,93.0614320310729,,,,,,574.950012,,8.632252790891926,,,,,-70.66669179396636,94.58275959449051,,,,,,574.950012,,7.369539327196617,,,,,-70.66669179396636,96.92570738752188,,,,,,574.950012,,9.696583852997232,,,,,-70.66669179396636,99.6903666313577,,,,,,574.950012,,8.123620075622817,,,,,-70.66669179396636,101.39401660681084,,,,,,574.950012
1264,2015-02-06,462.049988,465.0,451.5,454.950012,425.658875,4135456.0,0,,-2.0981320906275247,,,,,-226.6722186290835,-69.7383026398188,,,,,,574.950012,,0.3363298411377169,,,,,-226.6722186290835,-81.29474542946885,,,,,,574.950012,,2.3452022920807947,,,,,-160.28114170929433,-42.38532527204628,,,,,,574.950012,,2.593299918188352,,,,,-146.10150952951193,-11.99210224177251,,,,,,574.950012,,2.9589803671852266,,,,,-138.44648894248292,4.5556828952645,,,,,,574.950012,,0.3473960783815233,,,,,-138.44648894248292,14.04728446822792,,,,,,574.950012,,0.7585432136700154,,,,,-138.44648894248292,17.70615953217771,,,,,,574.950012,,3.4388703724251624,,,,,-138.44648894248292,22.975751254532153,,,,,,574.950012,,4.622278350821629,,,,,-108.73868436054329,31.464627427775206,,,,,,574.950012,,5.282032527668168,,,,,-100.79807956403276,39.42320450444275,,,,,,574.950012,,8.976581363349068,,,,,-89.09657870095319,46.09097191744536,,,,,,574.950012,,7.916736807491409,,,,,-82.13344379398445,51.7145666540047,,,,,,574.950012,,7.009290188703887,,,,,-82.13344379398445,55.997822680589714,,,,,,574.950012,,5.7654416263266395,,,,,-82.13344379398445,59.52749244665519,,,,,,574.950012,,8.057720176627603,,,,,-82.13344379398445,62.95428890211295,,,,,,574.950012
1265,2015-02-09,450.60000599999995,459.0,446.0,448.35000599999995,419.48379500000004,4041210.0,0,,-2.026771187812937,,,,,-202.37919360135723,-111.46672888232551,,,,,,574.950012,,-3.518405229510879,,,,,-202.37919360135723,-126.73662013192113,,,,,,574.950012,,-1.1192603040822258,,,,,-202.37919360135723,-140.3224874390873,,,,,,574.950012,,0.8604692138153069,,,,,-181.6852273791551,-108.9436603673322,,,,,,574.950012,,1.104967660441325,,,,,-165.6120345552038,-73.38798870392615,,,,,,574.950012,,1.4653431430446506,,,,,-156.93475573678225,-51.576352330248405,,,,,,574.950012,,-1.10835460595623,,,,,-156.93475573678225,-39.53934193704615,,,,,,574.950012,,-0.7031720272676067,,,,,-156.93475573678225,-38.1346612086167,,,,,,574.950012,,1.938271331328334,,,,,-156.93475573678225,-32.886120605271316,,,,,,574.950012,,3.1045114803468055,,,,,-123.25974461042827,-19.82125288791823,,,,,,574.950012,,3.7546945309661073,,,,,-114.25874441416896,-7.520059263199512,,,,,,574.950012,,7.395646141347223,,,,,-100.99461475852956,3.306222982440821,,,,,,574.950012,,6.351176866740249,,,,,-93.10161664688093,14.305067500727299,,,,,,574.950012,,5.456894675610324,,,,,-93.10161664688093,21.229309885632347,,,,,,574.950012,,4.231090760794021,,,,,-93.10161664688093,26.270255047901994,,,,,,574.950012
1266,2015-02-10,449.0,452.25,430.64999400000005,441.0,412.607025,6240782.0,1,,-2.868783089715732,,,,,-143.74053090909098,-142.0836490130374,,,,,,574.950012,,-3.63288653417283,,,,,-143.74053090909098,-157.6043754670814,,,,,,574.950012,,-5.100067606885572,,,,,-143.74053090909098,-175.35961788262304,,,,,,574.950012,,-2.740252848785174,,,,,-143.74053090909098,-188.54591281643897,,,,,,574.950012,,-0.7929778493197426,,,,,-143.74053090909098,-174.99911729514216,,,,,,574.950012,,-0.5524875660669948,,,,,-143.74053090909098,-144.8875664246473,,,,,,574.950012,,-0.19801986664156335,,,,,-143.74053090909098,-124.13280586883343,,,,,,574.950012,,-2.729525932244059,,,,,-143.74053090909098,-113.39745724508757,,,,,,574.950012,,-2.330985677847486,,,,,-143.74053090909098,-117.3255673342055,,,,,,574.950012,,0.2671554157704037,,,,,-143.74053090909098,-115.02255806046593,,,,,,574.950012,,1.4142769114221299,,,,,-139.4308697609692,-99.35108583176842,,,,,,574.950012,,2.0538012444692777,,,,,-129.24897874659408,-83.16041991193072,,,,,,574.950012,,5.6350652409207,,,,,-114.24465482597161,-66.65204781589496,,,,,,574.950012,,4.607718379763681,,,,,-105.31613079562287,-47.55494447444252,,,,,,574.950012,,3.728096523590163,,,,,-105.31613079562287,-36.311387360187645,,,,,,574.950012
1267,2015-02-11,443.0,452.375,441.5,450.35000599999995,421.35507199999995,4471548.0,0,,-3.9355631544583214,,,,,-122.53314424242448,-56.48890983320856,,,,,,574.950012,,-0.8094181268958334,,,,,-122.53314424242448,-67.83304722156632,,,,,,574.950012,,-1.5897220052766392,,,,,-122.53314424242448,-76.26627672407115,,,,,,574.950012,,-3.088010083454462,,,,,-122.53314424242448,-85.27790968802744,,,,,,574.950012,,-0.6781628024827957,,,,,-122.53314424242448,-93.98821793391106,,,,,,574.950012,,1.3103980990276876,,,,,-122.53314424242448,-86.68120921874824,,,,,,574.950012,,1.5559872297877808,,,,,-122.53314424242448,-70.65774699572079,,,,,,574.950012,,1.9179703128753278,,,,,-122.53314424242448,-58.25660456008593,,,,,,574.950012,,-0.6672084550828128,,,,,-122.53314424242448,-51.26321595914493,,,,,,574.950012,,-0.26021839574932315,,,,,-122.53314424242448,-52.5761816706416,,,,,,574.950012,,2.3930081884745436,,,,,-122.53314424242448,-50.07033000822643,,,,,,574.950012,,3.5644508230081806,,,,,-118.85932776380884,-39.13967366992506,,,,,,574.950012,,4.217534277893198,,,,,-110.17966648501384,-27.486620729771193,,,,,,574.950012,,7.8747278244058805,,,,,-97.38907098910272,-16.147370825013923,,,,,,574.950012,,6.825599272482186,,,,,-89.77785572529795,-3.5296054098666074,,,,,,574.950012
1268,2015-02-12,454.0,456.97500599999995,443.625,454.575012,425.30804400000005,3981748.0,0,,-2.1156211660063318,,,,,-113.59274186591976,-6.006264613251323,,,,,,574.950012,,-3.0343279391238265,,,,,-112.95018181818182,-24.041317269959514,,,,,,574.950012,,0.12114523608202088,,,,,-112.95018181818182,-34.62871499646013,,,,,,574.950012,,-0.6664791175646667,,,,,-112.95018181818182,-38.993549585383384,,,,,,574.950012,,-2.178823489862447,,,,,-112.95018181818182,-44.76112532196835,,,,,,574.950012,,0.25363194147689505,,,,,-112.95018181818182,-51.06924923863015,,,,,,574.950012,,2.260848665798898,,,,,-112.95018181818182,-45.81434179300195,,,,,,574.950012,,2.5087418081205293,,,,,-112.95018181818182,-34.00543194213021,,,,,,574.950012,,2.874120860752538,,,,,-112.95018181818182,-24.609746444512844,,,,,,574.950012,,0.2646890578511307,,,,,-112.95018181818182,-18.59476930091429,,,,,,574.950012,,0.6754973228162431,,,,,-112.95018181818182,-18.297645068564577,,,,,,574.950012,,3.353615337318394,,,,,-112.95018181818182,-15.288671577675169,,,,,,574.950012,,4.53604794264304,,,,,-109.5636838890558,-6.204515497219869,,,,,,574.950012,,5.195258345516529,,,,,-101.56283378746593,3.3901614561855595,,,,,,574.950012,,8.886762108396894,,,,,-89.77255373093098,12.070765399938798,,,,,,574.950012
1269,2015-02-13,457.0,460.39999400000005,454.52499400000005,458.75,429.21426399999996,3380142.0,2,,-0.6712086633581138,,,,,-104.17970814910511,101.6717587432808,,,,,,574.950012,,-1.216607089778532,,,,,-103.653255324209,57.9688602572593,,,,,,574.950012,,-2.1437516783145427,,,,,-103.4805575757578,32.38073825130395,,,,,,574.950012,,1.0407027790474643,,,,,-103.4805575757578,19.673339338688013,,,,,,574.950012,,0.2458445297665257,,,,,-103.4805575757578,21.993432361486562,,,,,,574.950012,,-1.2803898921489254,,,,,-103.4805575757578,19.500446257854165,,,,,,574.950012,,1.174406301818931,,,,,-103.4805575757578,14.541247275368399,,,,,,574.950012,,3.2000582055914384,,,,,-103.4805575757578,19.75611110806678,,,,,,574.950012,,3.4502281098131915,,,,,-103.4805575757578,27.06152707620991,,,,,,574.950012,,3.8189629676859127,,,,,-103.4805575757578,33.08313835788534,,,,,,574.950012,,1.1855649717135819,,,,,-103.4805575757578,37.92730257072846,,,,,,574.950012,,1.6001462841989778,,,,,-103.4805575757578,40.86893415426965,,,,,,574.950012,,4.302861336773156,,,,,-103.4805575757578,44.68813205330288,,,,,,574.950012,,5.496153933947778,,,,,-100.37798006508841,50.45248282473618,,,,,,574.950012,,6.161418821085651,,,,,-93.04791280653971,56.27330276619862,,,,,,574.950012
1270,2015-02-16,459.35000599999995,462.10000599999995,450.0,451.39999400000005,422.33740199999994,5607922.0,2,,-0.7803133436369847,,,,,-126.4311250501276,62.25338244141411,,,,,,574.950012,,-2.262652489765715,,,,,-124.19968136250142,46.11075714942147,,,,,,574.950012,,-2.7993125539552133,,,,,-121.15162390001989,18.134416253909738,,,,,,574.950012,,-3.7116024512002355,,,,,-120.15173818181846,-0.9179858036958778,,,,,,574.950012,,-0.5781692568421093,,,,,-120.15173818181846,-11.91481477418281,,,,,,574.950012,,-1.360292303804922,,,,,-120.15173818181846,-13.031093038888908,,,,,,574.950012,,-2.862073429594225,,,,,-120.15173818181846,-17.015517369016358,,,,,,574.950012,,-0.4466079291282954,,,,,-120.15173818181846,-22.36380527694707,,,,,,574.950012,,1.5465890220234257,,,,,-120.15173818181846,-17.099179134176588,,,,,,574.950012,,1.7927507092492023,,,,,-120.15173818181846,-7.351529541372716,,,,,,574.950012,,2.1555777049074853,,,,,-120.15173818181846,0.652388519612506,,,,,,574.950012,,-0.4356280432103343,,,,,-120.15173818181846,6.209616566741783,,,,,,574.950012,,-0.027689143880482714,,,,,-120.15173818181846,7.781136346273861,,,,,,574.950012,,2.6317230644017586,,,,,-120.15173818181846,11.16071763166315,,,,,,574.950012,,3.8058967524331466,,,,,-116.54932155898729,18.49486587709945,,,,,,574.950012
1271,2015-02-18,450.0,454.0,447.200012,450.825012,421.79946900000004,4496248.0,0,,0.5520294294085959,,,,,-128.14156318922878,-0.21145055907001106,,,,,,574.950012,,-0.9066898934034895,,,,,-128.14156318922878,-1.5823949166172124,,,,,,574.950012,,-2.3871409776648145,,,,,-125.76571602345577,-15.733502634266836,,,,,,574.950012,,-2.923117495578409,,,,,-122.52040953263689,-30.831803182628708,,,,,,574.950012,,-3.8342454051828234,,,,,-121.4558181818182,-41.994501219659476,,,,,,574.950012,,-0.7048032784179425,,,,,-121.4558181818182,-49.23768437652411,,,,,,574.950012,,-1.4859301318278506,,,,,-121.4558181818182,-53.788795709190715,,,,,,574.950012,,-2.9857984324150433,,,,,-121.4558181818182,-58.98544861728387,,,,,,574.950012,,-0.5734095209438572,,,,,-121.4558181818182,-63.859670862896316,,,,,,574.950012,,1.4172486865151601,,,,,-121.4558181818182,-59.61737765512218,,,,,,574.950012,,1.6630968365209942,,,,,-121.4558181818182,-48.102538343192165,,,,,,574.950012,,2.025461697844677,,,,,-121.4558181818182,-38.57122831484797,,,,,,574.950012,,-0.5624436201547178,,,,,-121.4558181818182,-32.31224343103326,,,,,,574.950012,,-0.1550243143889074,,,,,-121.4558181818182,-32.325327916753956,,,,,,574.950012,,2.5010005889076314,,,,,-121.4558181818182,-29.39085052015944,,,,,,574.950012
1272,2015-02-19,453.47500599999995,453.799988,443.77499400000005,451.02499400000005,421.98657199999997,4366230.0,2,,2.2732397733654652,,,,,-194.725351050869,-61.135395416594946,,,,,,574.950012,,0.5966325826722185,,,,,-127.54664131765709,-18.623188560844078,,,,,,574.950012,,-0.8627338029778109,,,,,-127.54664131765709,-22.578440863757177,,,,,,574.950012,,-2.3438415899132203,,,,,-125.22102033985117,-34.37998463461165,,,,,,574.950012,,-2.8800558578047086,,,,,-122.04432069216887,-44.2941803980828,,,,,,574.950012,,-3.7915879281011033,,,,,-121.00223515151536,-51.79682505909842,,,,,,574.950012,,-0.6607576345572741,,,,,-121.00223515151536,-57.78161890168556,,,,,,574.950012,,-1.4422309824234314,,,,,-121.00223515151536,-62.58792189725628,,,,,,574.950012,,-2.9427645988283735,,,,,-121.00223515151536,-67.36056783534988,,,,,,574.950012,,-0.5293055930690849,,,,,-121.00223515151536,-72.11794941298122,,,,,,574.950012,,1.4622356361809974,,,,,-121.00223515151536,-68.6002435685796,,,,,,574.950012,,1.7081928402037372,,,,,-121.00223515151536,-58.137537157117805,,,,,,574.950012,,2.070718440356223,,,,,-121.00223515151536,-48.88590813279754,,,,,,574.950012,,-0.5183348279946931,,,,,-121.00223515151536,-43.0042706713817,,,,,,574.950012,,-0.11073479802230501,,,,,-121.00223515151536,-43.59350481036723,,,,,,574.950012
1273,2015-02-20,447.625,448.0,435.64999400000005,436.549988,408.443573,8556874.0,1,,-3.0642799524672526,,,,,-202.85976807874468,-178.1255634508457,,,,,,574.950012,,-1.0090598917941396,,,,,-202.85976807874468,-177.9965913504015,,,,,,574.950012,,-2.631858997079972,,,,,-170.6086248870115,-133.10593649292156,,,,,,574.950012,,-4.044389301174567,,,,,-170.6086248870115,-148.01996975623078,,,,,,574.950012,,-5.477963250285955,,,,,-164.64750253609873,-153.43324904848402,,,,,,574.950012,,-5.996968559941118,,,,,-156.50486216062308,-149.15800281799577,,,,,,574.950012,,-6.879246434166819,,,,,-153.83374787878796,-138.24800274515928,,,,,,574.950012,,-3.848895241968975,,,,,-153.83374787878796,-135.99941312303747,,,,,,574.950012,,-4.605288425036235,,,,,-153.83374787878796,-144.6475846900165,,,,,,574.950012,,-6.0576647620042445,,,,,-153.83374787878796,-150.3755165711941,,,,,,574.950012,,-3.7216619481484803,,,,,-153.83374787878796,-154.61996841394267,,,,,,574.950012,,-1.7940361196855825,,,,,-153.83374787878796,-154.6997407021772,,,,,,574.950012,,-1.5559725274247982,,,,,-153.83374787878796,-143.62171420670728,,,,,,574.950012,,-1.20508161938363,,,,,-153.83374787878796,-134.29317666211563,,,,,,574.950012,,-3.711043272619796,,,,,-153.83374787878796,-129.3390589415531,,,,,,574.950012
1274,2015-02-23,434.97500599999995,438.375,423.549988,425.72500599999995,398.31546000000003,6448086.0,1,,-6.346596162662754,,,,,-165.4591860372153,-144.14445645305594,,,,,,574.950012,,-5.46798022167867,,,,,-165.4591860372153,-165.5252959099445,,,,,,574.950012,,-3.463723139469088,,,,,-165.4591860372153,-188.98282468018238,,,,,,574.950012,,-5.046281942786379,,,,,-165.4591860372153,-175.5303043508348,,,,,,574.950012,,-6.423785948313654,,,,,-165.4591860372153,-191.70124559527287,,,,,,574.950012,,-7.821811782801014,,,,,-160.87942266458197,-202.2673736791841,,,,,,574.950012,,-8.327947396930846,,,,,-154.38473049065652,-204.7186475817855,,,,,,574.950012,,-9.18834756123954,,,,,-152.19136477459782,-201.85181541540112,,,,,,574.950012,,-6.233139525485154,,,,,-152.19136477459782,-197.41901237228413,,,,,,574.950012,,-6.97077654212711,,,,,-152.19136477459782,-206.15953530566426,,,,,,574.950012,,-8.387138524526394,,,,,-152.19136477459782,-210.64189713459632,,,,,,574.950012,,-6.109061216250932,,,,,-152.19136477459782,-213.4163944759274,,,,,,574.950012,,-4.22923443153107,,,,,-152.19136477459782,-219.7653911103734,,,,,,574.950012,,-3.997074065867523,,,,,-152.19136477459782,-214.03680447893066,,,,,,574.950012,,-3.654884146169035,,,,,-152.19136477459782,-208.80616649659584,,,,,,574.950012
1275,2015-02-24,427.125,428.39999400000005,418.5,420.72500599999995,393.63739,9118740.0,1,,-8.288837763322787,,,,,-157.02432701500098,-118.26817357693525,,,,,,574.950012,,-7.4465212795270075,,,,,-157.02432701500098,-126.76799681087942,,,,,,574.950012,,-6.578224362753127,,,,,-157.02432701500098,-140.76672203497267,,,,,,574.950012,,-4.597506549967257,,,,,-157.02432701500098,-156.77529730798875,,,,,,574.950012,,-6.161478776552043,,,,,-157.02432701500098,-163.0938141087731,,,,,,574.950012,,-7.522804499260127,,,,,-157.02432701500098,-174.9443831897733,,,,,,574.950012,,-8.904411029521786,,,,,-153.46797849462368,-183.75027938846515,,,,,,574.950012,,-9.404602265212493,,,,,-148.32381768929426,-190.49358649331452,,,,,,574.950012,,-10.254897342973335,,,,,-146.55919998792507,-194.8151063233024,,,,,,574.950012,,-7.3343971492289555,,,,,-146.55919998792507,-198.77015271693074,,,,,,574.950012,,-8.063370887778609,,,,,-146.55919998792507,-208.31695144303893,,,,,,574.950012,,-9.463098214573506,,,,,-146.55919998792507,-215.44378522612632,,,,,,574.950012,,-7.211776094543875,,,,,-146.55919998792507,-219.6987676829189,,,,,,574.950012,,-5.3540271907247305,,,,,-146.55919998792507,-229.8573793242208,,,,,,574.950012,,-5.124593463996563,,,,,-146.55919998792507,-228.49967625842484,,,,,,574.950012
1276,2015-02-25,424.39999400000005,428.25,420.52499400000005,421.575012,394.43267799999995,6982812.0,0,,-6.607211169992466,,,,,-167.79527323943677,-76.71023649569051,,,,,,574.950012,,-8.103548487848023,,,,,-155.2002722201462,-87.18383679655426,,,,,,574.950012,,-7.259530224168554,,,,,-155.2002722201462,-96.25046811423648,,,,,,574.950012,,-6.3894790377650885,,,,,-155.2002722201462,-105.32606464700253,,,,,,574.950012,,-4.404759468164665,,,,,-155.2002722201462,-115.61684105868169,,,,,,574.950012,,-5.97189147676136,,,,,-155.2002722201462,-124.49443901378527,,,,,,574.950012,,-7.3359675632277295,,,,,-155.2002722201462,-132.5044070360859,,,,,,574.950012,,-8.72036543171627,,,,,-151.7576817204302,-138.90936569887972,,,,,,574.950012,,-9.221567232199746,,,,,-146.7780687786818,-144.26104171109912,,,,,,574.950012,,-10.073580209451293,,,,,-145.06989644980115,-149.80781872247326,,,,,,574.950012,,-7.147179563115036,,,,,-145.06989644980115,-155.76251871427928,,,,,,574.950012,,-7.87762608875584,,,,,-145.06989644980115,-163.39228089244764,,,,,,574.950012,,-9.28018136425315,,,,,-145.06989644980115,-170.18146979100266,,,,,,574.950012,,-7.024310770141328,,,,,-145.06989644980115,-175.71154027138195,,,,,,574.950012,,-5.1628085505860515,,,,,-145.06989644980115,-184.8197050762599,,,,,,574.950012
1277,2015-02-26,423.049988,425.0,418.299988,421.0,393.894684,9810676.0,1,,-6.615651998367033,,,,,-168.74733521126763,-70.07277857017546,,,,,,574.950012,,-6.73459605171317,,,,,-168.36217309954964,-74.97397688890545,,,,,,574.950012,,-8.228892411646404,,,,,-155.71984924755057,-81.67194915185975,,,,,,574.950012,,-7.386025362830917,,,,,-155.71984924755057,-89.13746782526005,,,,,,574.950012,,-6.517160899394603,,,,,-155.71984924755057,-97.77654481446659,,,,,,574.950012,,-4.535148426035651,,,,,-155.71984924755057,-105.76005952002296,,,,,,574.950012,,-6.10014291493669,,,,,-155.71984924755057,-115.27291202296026,,,,,,574.950012,,-7.462358443718586,,,,,-155.71984924755057,-122.13444036146242,,,,,,574.950012,,-8.844868036239129,,,,,-152.2597381773692,-126.96892164495436,,,,,,574.950012,,-9.345386212934603,,,,,-147.2512926615484,-130.98556964731833,,,,,,574.950012,,-10.19623707077959,,,,,-145.53227848519265,-135.24974550203706,,,,,,574.950012,,-7.2738279446117655,,,,,-145.53227848519265,-140.35691638501868,,,,,,574.950012,,-8.003278163734285,,,,,-145.53227848519265,-147.23557445270794,,,,,,574.950012,,-9.403920397120801,,,,,-145.53227848519265,-153.66836795673356,,,,,,574.950012,,-7.151126740879754,,,,,-145.53227848519265,-159.1611416400295,,,,,,574.950012
1278,2015-02-27,423.77499400000005,430.5,422.299988,427.77499400000005,400.23349,8530440.0,0,,-5.154922796927275,,,,,-160.82993501820795,-6.202505005094766,,,,,,574.950012,,-5.112851149653775,,,,,-150.89154366197175,-29.524032176700242,,,,,,574.950012,,-5.233709327027569,,,,,-150.60641996422848,-39.72681025673276,,,,,,574.950012,,-6.752052862809787,,,,,-141.2476953776594,-48.13364123370249,,,,,,574.950012,,-5.895621856613653,,,,,-141.2476953776594,-55.77755567845103,,,,,,574.950012,,-5.012775068719222,,,,,-141.2476953776594,-62.43166223521021,,,,,,574.950012,,-2.998866778867859,,,,,-141.2476953776594,-68.71139042654343,,,,,,574.950012,,-4.5890461632731245,,,,,-141.2476953776594,-74.5392289532496,,,,,,574.950012,,-5.973183338418586,,,,,-141.2476953776594,-80.46633576969961,,,,,,574.950012,,-7.377941162398194,,,,,-138.68628127975634,-85.58581803632894,,,,,,574.950012,,-7.886513998753775,,,,,-134.97868268173497,-89.79533198548816,,,,,,574.950012,,-8.751057294557164,,,,,-133.7061492119981,-94.09631866643004,,,,,,574.950012,,-5.781618885548323,,,,,-133.7061492119981,-98.64838649383391,,,,,,574.950012,,-6.522807885653414,,,,,-133.7061492119981,-103.7007863741911,,,,,,574.950012,,-7.945990152590743,,,,,-133.7061492119981,-108.63575656046744,,,,,,574.950012
1279,2015-02-28,,,,,,,0,,,,,,,,,,,,,,574.950012,,,,,,,,,,,,,,574.950012,,,,,,,,,,,,,,574.950012,,,,,,,,,,,,,,574.950012,,,,,,,,,,,,,,574.950012,,,,,,,,,,,,,,574.950012,,,,,,,,,,,,,,574.950012,,,,,,,,,,,,,,574.950012,,,,,,,,,,,,,,574.950012,,,,,,,,,,,,,,574.950012,,,,,,,,,,,,,,574.950012,,,,,,,,,,,,,,574.950012,,,,,,,,,,,,,,574.950012,,,,,,,,,,,,,,574.950012,,,,,,,,,,,,,,574.950012
1280,2015-03-02,434.5,437.75,427.77499400000005,432.125,404.303436,6665262.0,0,,1.5033250278560395,,,,,-171.9616625429331,,,,,,,574.950012,,-1.0136374455817498,,,,,-169.72126342938176,,,,,,,574.950012,,-4.190449927397211,,,,,-147.1264186694605,,,,,,,574.950012,,-4.1479504565237075,,,,,-139.42690704225356,,,,,,,574.950012,,-4.270037632139423,,,,,-139.2060148327121,,,,,,,574.950012,,-5.8038210957499725,,,,,-131.95558504108382,,,,,,,574.950012,,-4.938681103336961,,,,,-131.95558504108382,,,,,,,574.950012,,-4.046856709013335,,,,,-131.95558504108382,,,,,,,574.950012,,-2.0124691284643115,,,,,-131.95558504108382,,,,,,,574.950012,,-3.618818934352419,,,,,-131.95558504108382,,,,,,,574.950012,,-5.017031302354502,,,,,-131.95558504108382,,,,,,,574.950012,,-6.436074009107607,,,,,-129.9711957247463,,,,,,,574.950012,,-6.949818486599546,,,,,-127.09882961525827,,,,,,,574.950012,,-7.823153261918003,,,,,-126.11296722616036,,,,,,,574.950012,,-4.82351884413691,,,,,-126.11296722616036,,,,,,,574.950012
